Data Detectives,Statistical Sorcerers,Algorithm Avengers,Jupyter Juggernauts,Outlier Outlaws
4,8,10,11,12
9,3,9,7,9
5,10,6,7,6
7,8,3,7,7
9,8,7,6,8
5,4,4,9,5
7,6,6,8,9
3,6,3,5,8
9,7,7,8,6
7,9,3,5,9
4,3,12,12,9
6,7,3,11,10
8,9,7,11,3
8,5,9,12,8
11,10,10,9,8
4,8,9,9,4
12,6,5,10,6
8,7,7,11,9
4,7,7,7,8
6,11,7,10,6
8,2,8,5,2
8,8,9,8,8
9,4,7,11,3
6,4,10,11,10
12,11,6,11,8
5,5,7,7,6
7,3,7,12,12
5,3,6,11,6
11,7,6,12,6
7,10,11,12,9
5,7,6,7,11
8,6,9,10,8
11,10,4,5,11
10,9,7,5,9
6,9,9,9,8
8,7,7,10,9
7,6,7,11,12
11,4,3,12,11
6,8,8,10,8
9,5,9,7,9
5,4,7,7,6
3,9,12,7,8
3,8,9,8,11
10,3,5,7,7
8,10,9,9,5
2,8,8,8,5
8,8,11,12,4
5,3,4,8,8
7,10,11,7,5
11,5,6,10,9
