Team 1,Team 2,Team 3,Team 4
4,10,6,9
5,7,9,11
6,8,6,6
6,7,10,4
9,8,6,7
4,7,3,9
8,7,6,9
10,7,9,11
8,4,10,7
4,7,4,3
10,8,3,9
8,10,5,5
9,8,5,5
5,9,7,11
10,12,7,8
7,12,5,4
11,11,10,8
6,12,5,8
9,12,3,11
5,6,7,7
4,12,9,3
7,9,7,5
10,9,8,10
8,6,12,8
10,8,6,8
5,12,11,4
7,6,4,9
3,7,7,8
12,11,4,6
4,12,7,9
8,8,7,9
3,9,11,6
4,8,10,5
3,8,7,10
5,12,8,5
3,6,8,7
3,11,7,5
11,9,6,8
4,8,3,4
9,7,11,8
10,9,10,10
12,9,9,8
10,12,8,7
10,7,9,7
8,8,9,7
7,8,12,6
5,10,10,10
10,8,6,2
6,12,7,10
5,7,6,10
