Current Grade,Gender
B,F
B-,M
A,F
A,F
B-,F
B-,M
A,F
A-,F
A-,F
A,M
A,M
B+,M
A,F
W,M
B-,M
B-,M
A,F
B-,F
B+,M
B-,M
B-,F
A-,M
A-,F
C-,F
A,F
A,F
A-,M
A,F
A,M
A-,M
A,F
A,M
A,F
A-,F
A,F
A,M
A,F
A,F
B+,M
A,F
A,F
F,F
B+,F
W,M
F,M
A,F
D,M
B+,F
A,F
W,F
C,F
B-,F
A-,F
B-,F
WE,F
D,F
C+,F
C+,F
A-,F
A,M
A,M
B,F
A-,M
F,F
D+,M
B,M
C,F
C-,F
A,M
C,M
D,F
A,F
B+,F
B-,F
C+,M
B,M
C-,M
A,M
B+,F
A,M
A,M
D,F
A,F
A,F
B+,M
W,M
C,F
A,F
D,M
D+,F
A-,F
B,F
A,M
B-,M
A-,F
A-,M
A-,M
A-,M
A-,F
A,F
A,F
A-,M
W,F
A,M
C-,M
B+,F
A-,F
B-,F
A,M
B+,F
C-,F
C+,M
C,F
A,F
D,M
B,F
W,M
B,M
A,F
C,F
D,M
W,M
W,M
B+,F
A-,F
W,F
A,F
B-,F
B-,F
A,M
B-,M
F,M
A,F
A-,F
B-,F
C-,F
A,F
A,F
A,M
A,F
B+,F
A,F
A,M
A-,F
A-,F
A,F
A,M
C,F
B,F
D-,M
A,F
A-,F
B+,F
A,F
B+,M
W,F
A,F
B+,M
B,F
B-,F
A,M
C-,F
A-,F
A-,F
A-,F
C-,M
W,M
B-,F
A-,F
A,F
A,F
C,F
A,F
B+,M
W,M
B+,F
A-,F
A,F
A,F
A,F
D,F
A,F
F,F
A,F
A-,F
A-,M
A,F
B-,F
C,F
A,F
A,M
A,M
B,F
A-,F
A,M
A-,F
A,F
A-,M
A,F
B-,M
W,F
B+,F
A,F
A,F
B,F
D,M
A-,F
A-,F
A-,M
A-,F
A-,F
F,F
W,M
A-,M
B+,F
A,F
A,F
A-,M
A,F
A,M
C-,M
B+,F
B+,F
C,F
A,F
C,M
F,F
A,F
A,F
A,F
A-,M
W,F
A-,F
A,F
F,F
A,F
A-,F
A-,M
A-,F
A,M
A,M
B-,F
A,F
A-,M
A,M
A,M
A,M
A,F
B+,F
A,F
A,F
C+,F
B+,F
B-,M
A-,M
A,F
A-,M
A,F
F,M
A,M
