Country or Region,meters,Highest Point
Afghanistan,7492,Noshakh
Albania,2764,Korab
Algeria,3003,Mount Tahat
American Samoa,966,Lata Mountain on Ta‘ū
Andorra,2942,Coma Pedrosa
Angola,2620,Mount Moco
Anguilla,73,Crocus Hill
Antigua and Barbuda,402,Boggy Peak on Antigua
Argentina,6960,Aconcagua
Armenia,4090,Mount Aragats
Aruba,188,Mount Jamanota
Australia,2228,Mount Kosciuszko
Austria,3798,Grossglockner
Azerbaijan,4485,Mount Bazardüzü
Bahamas,63,Mount Alvernia on Cat Island
Bahrain,122,Mountain of Smoke
Bangladesh,1052,Saka Haphong
Barbados,336,Mount Hillaby
Belarus,346,Dzyarzhynskaya Hara
Belgium,694,Signal de Botrange
Belize,1124,Doyle's Delight
Benin,658,Mont Sokbaro
Bermuda,76,Town Hill
Bhutan,7570,Gangkhar Puensum
Bir Tawil,662,Gabal Hagar El Zarqa
Bolivia,6542,Sajama
Bosnia and Herzegovina,2386,Maglić
Botswana,1491,Otse Hill
Bouvet Island,935,Olavtoppen
Brazil,2995,Pico da Neblina
British Indian Ocean Territory,15,Unnamed location on Diego Garcia
British Virgin Islands,521,Mount Sage on Tortola
Brunei,1850,Bukit Pagon
Bulgaria,2925,Musala
Burkina Faso,749,Mount Tenakourou
Burundi,2684,Mount Heha
Cambodia,1810,Phnom Aural
Cameroon,4040,Mount Cameroon
Canada,5959,Mount Logan
Cape Verde,2829,Pico do Fogo
Cayman Islands,46,The Bluff on Cayman Brac
Central African Republic,1420,Mont Ngaoui
Chad,3445,Emi Koussi
Chile,6893,Ojos del Salado
China,8848,Mount Everest
Christmas Island,361,Murray Hill
Clipperton Island,29,Rocher Clipperton
Colombia,5700,Pico Cristóbal Colón
Comoros,2360,Mount Karthala on Grande Comore
Cook Islands,652,Te Manga on Rarotonga
Coral Sea Islands,29,Unnamed location on Cato Island
Costa Rica,3820,Cerro Chirripó
Croatia,1831,Dinara
Cuba,1974,Pico Turquino
Curaçao,375,Christoffelberg
Cyprus,1951,Mount Olympus
Czechia,1603,Sněžka
Democratic Republic of the Congo,5109,Mount Stanley (Margherita Peak)
Denmark,171,Møllehøj
Djibouti,2028,Mousa Ali
Dominica,1447,Morne Diablotins
Dominican Republic,3098,Pico Duarte
Ecuador,6267,Chimborazo
Egypt,2629,Mount Catherine
El Salvador,2730,Cerro El Pital
Equatorial Guinea,3008,Pico Basile on Bioko
Eritrea,3018,Emba Soira
Estonia,318,Suur Munamägi
Eswatini,1862,Emlembe
Ethiopia,4550,Ras Dejen
Falkland Islands,705,Mount Usborne on East Falkland
Faroe Islands,880,Slættaratindur on Eysturoy
Federated States of Micronesia,782,Nanlaud on Pohnpei
Fiji,1324,Tomanivi on Viti Levu
Finland,1324,Halti
France,4810,Mont Blanc
French Guiana,851,Bellevue de l'Inini
French Polynesia,2241,Mont Orohena
French Southern and Antarctic Lands,1850,Mont Ross on Kerguelen Islands
Gabon,1070,Mont Bengoué
Gambia,64,Unnamed point
Georgia,5201,Shkhara
Germany,2962,Zugspitze
Ghana,880,Mount Afadjato
Gibraltar,426,Rock of Gibraltar
Greece,2917,Mount Olympus
Greenland,3700,Gunnbjørn Fjeld
Grenada,840,Mount Saint Catherine
Guadeloupe,1484,La Grande Soufrière on Basse-Terre Island
Guam,406,Mount Lamlam
Guatemala,4220,Volcán Tajumulco
Guernsey,114,Le Moulin
Guinea,1752,Mont Nimba
Guinea-Bissau,262,Monte Torin
Guyana,2772,Mount Roraima
Haiti,2680,Pic la Selle
Heard Island and McDonald Islands,2745,Big Ben (Mawson Peak)
Honduras,2870,Cerro Las Minas
Hong Kong,958,Tai Mo Shan
Hungary,1014,Kékes
Iceland,2110,Hvannadalshnúkur
India,8586,Kangchenjunga
Indonesia,4884,Puncak Jaya on New Guinea
Iran,5610,Damavand
Iraq,3611,Cheekha Dar
Ireland,1038,Carrauntoohil
Isle of Man,621,Snaefell
Israel,1208,Mount Meron
Italy,4810,Monte Bianco
Ivory Coast,1752,Mont Nimba
Jamaica,2256,Blue Mountain Peak
Japan,3776,Mount Fuji on Honshu
Jersey,136,Les Platons
Jordan,1854,Jabal Umm ad Dami
Kazakhstan,7010,Khan Tengri
Kenya,5199,Mount Kenya
Kiribati,81,Unnamed location on Banaba
Kosovo,2660,Velika Rudoka
Kuwait,306,Mutla Ridge
Kyrgyzstan,7439,Jengish Chokusu
Laos,2817,Phou Bia
Latvia,312,Gaiziņkalns
Lebanon,3088,Qurnat as Sawda'
Lesotho,3482,Thabana Ntlenyana
Liberia,1440,Mount Wuteve
Libya,2267,Bikku Bitti
Liechtenstein,2599,Grauspitz
Lithuania,294,Aukštojas Hill
Luxembourg,560,Kneiff
Macau,172,Coloane Alto on Gau Ou Saan
Madagascar,2876,Maromokotro
Malawi,3002,Mount Mulanje
Malaysia,4095,Gunung Kinabalu on Borneo
Maldives,5,Mount Villingili on Villingili
Mali,1155,Hombori Tondo
Malta,253,Ta'Dmejrek on Malta Island
Marshall Islands,10,Unnamed location on Likiep
Martinique,1397,Mount Pelée
Mauritania,915,Kediet ej Jill
Mauritius,828,Piton de la Petite Rivière Noire
Mayotte,660,Benara on Mahoré
Mexico,5636,Volcán Citlaltépetl (Pico de Orizaba)
Moldova,430,Bălănești Hill
Monaco,161,Chemin des Révoires on Mont Agel
Mongolia,4374,Khüiten Peak
Montenegro,2534,Zla Kolata
Montserrat,915,Chances Peak
Morocco,4165,Jbel Toubkal
Mozambique,2436,Monte Binga
Myanmar,5881,Hkakabo Razi
Namibia,2573,Königstein
Nauru,65,Command Ridge
Nepal,8848,Mount Everest
Netherlands,887,Mount Scenery on Saba
New Caledonia,1628,Mont Panié
New Zealand,3724,Aoraki/Mount Cook on the South Island
Nicaragua,2107,Mogotón
Niger,2022,Mont Idoukal-n-Taghès
Nigeria,2419,Chappal Waddi
Niue,68,Unnamed location near Mutalau on Niue
Norfolk Island,319,Mount Bates
North Korea,2744,Paektu-san
North Macedonia,2764,Golem Korab
Northern Mariana Islands,965,Mount Agrihan on Agrihan
Norway,2469,Galdhøpiggen
Oman,3009,Jabal Shams
Pakistan,8611,K2
Palau,242,Mount Ngerchelchuus on Babeldaob
Palestine,1030,Mount Nabi Yunis
Panama,3475,Volcán Barú
Papua New Guinea,4509,Mount Wilhelm
Paraguay,842,Cerro Peró
Peru,6768,Huascarán
Philippines,2954,Mount Apo on Mindanao
Pitcairn Islands,347,Pawala Valley Ridge
Poland,2499,Northwestern peak of Rysy
Portugal,2351,Montanha do Pico on Pico Island
Puerto Rico,1338,Cerro de Punta
Qatar,103,Qurayn Abu al Bawl
Republic of the Congo,1020,Mont Nabemba
Réunion,3069,Piton des Neiges
Romania,2544,Moldoveanu
Russia,5642,Mount Elbrus
Rwanda,4507,Mount Karisimbi
Sahrawi Arab Democratic Republic,605,Tikhzoukhane
Saint Barthélemy,286,Morne du Vitet
"Saint Helena, Ascension, and Tristan da Cunha",2060,Queen Mary's Peak on Tristan da Cunha
Saint Kitts and Nevis,1156,Mount Liamuiga on Saint Kitts
Saint Lucia,950,Mount Gimie
Saint Martin,424,Pic Paradis on Saint Martin
Saint Pierre and Miquelon,240,Morne de la Grande Montagne on Miquelon
Saint Vincent and the Grenadines,1234,La Soufrière
Samoa,1857,Mauga Silisili on Savai'i
San Marino,739,Monte Titano
São Tomé and Príncipe,2024,Pico de São Tomé on São Tomé Island
Saudi Arabia,3000,Jabal Sawda
Senegal,648,Baunez ridge 2.7 km southeast of Nepen Diakha
Serbia,2169,Midžor
Seychelles,905,Morne Seychellois on Mahé
Sierra Leone,1948,Mount Bintumani
Singapore,164,Bukit Timah Hill
Sint Maarten,383,200 meters southwest of Flagstaff Peak
Slovakia,2655,Gerlachovský štít
Slovenia,2864,Triglav
Solomon Islands,2335,Mount Popomanaseu on Guadalcanal
Somalia,2450,Shimbiris
South Africa,3450,Mafadi
South Georgia and the South Sandwich Islands,2934,Mount Paget
South Korea,1950,Halla-san on Jejudo
South Sudan,3187,Kinyeti
Spain,3715,Teide on Tenerife
Sri Lanka,2524,Pidurutalagala on Sri Lanka
Sudan,3042,Deriba Caldera
Suriname,1230,Juliana Top
Svalbard and Jan Mayen,2277,Haakon VII Toppen
Sweden,2097,Kebnekaise
Switzerland,4634,Dufourspitze
Syria,2814,Jabal el-Sheikh
Taiwan,3952,Yu Shan
Tajikistan,7495,Ismoil Somoni Peak
Tanzania,5892,Kilimanjaro
Thailand,2565,Doi Inthanon
Timor-Leste,2963,Mount Ramelau on Timor
Togo,986,Mont Agou
Tonga,1033,Unnamed location on Kao
Trinidad and Tobago,940,El Cerro del Aripo on Trinidad
Tunisia,1544,Jebel ech Chambi
Turkey,5137,Mount Ararat
Turkmenistan,3139,Aýrybaba
Turks and Caicos Islands,49,Blue Hills on Providenciales
Uganda,5109,Mount Stanley (Margherita Peak)
Ukraine,2061,Hoverla
United Arab Emirates,1910,Jabal Al Jais
United Kingdom,1345,Ben Nevis
United States,6191,Denali
United States Minor Outlying Islands,13,Unnamed hill on Sand Island (Johnston Atoll)
United States Virgin Islands,474,Crown Mountain on Saint Thomas
Uruguay,514,Cerro Catedral
Uzbekistan,4643,Khazret Sultan
Vanuatu,1877,Mount Tabwemasana on Espiritu Santo
Vatican City,75,Vatican Hill
Venezuela,4978,Pico Bolívar
Vietnam,3143,Fan Si Pan
Wallis and Futuna,524,Mont Puke on Futuna
Yemen,3666,Jabal An-Nabi Shu'ayb
Zambia,2329,Mafinga Central
Zimbabwe,2592,Mount Nyangani
